id,sensor_type,label,x,y,z,class
1,radar,Radar_1,10,16,41,5
2,radar,Radar_2,28,17,40,5
3,radar,Radar_3,64,89,42,5
4,radar,Radar_4,18,33,25,3
5,radar,Radar_5,50,13,42,5
6,radar,Radar_6,99,21,41,5
7,radar,Radar_7,82,75,22,3
8,radar,Radar_8,28,48,22,3
9,infrared,IR_1,18,14,41,5
10,infrared,IR_2,32,10,37,5
11,infrared,IR_3,9,25,23,3
12,infrared,IR_4,58,83,41,5
13,infrared,IR_5,90,64,9,1
14,infrared,IR_6,77,84,26,5
15,infrared,IR_7,16,53,11,1
16,infrared,IR_8,25,27,26,5
17,visual,Visual_1,12,8,42,5
18,visual,Visual_2,26,4,39,5
19,visual,Visual_3,63,97,41,5
20,visual,Visual_4,20,44,16,3
21,visual,Visual_5,57,17,27,5
22,visual,Visual_6,86,82,15,3
23,visual,Visual_7,91,22,25,3
24,visual,Visual_8,33,25,22,3
25,acoustic,Acoustic_1,2,19,22,3
26,acoustic,Acoustic_2,93,72,6,1
27,acoustic,Acoustic_3,12,46,11,1
28,acoustic,Acoustic_4,20,60,6,1
29,acoustic,Acoustic_5,37,1,15,3
30,acoustic,Acoustic_6,88,90,16,3
31,acoustic,Acoustic_7,26,35,25,3
32,acoustic,Acoustic_8,35,65,15,3
